customer_id,persona
853,Category Explorer
854,Routine Replenisher
855,Casual Browser
856,Lapsed / Winback
857,Ingredient-Conscious
858,Category Explorer
859,Deal Hunter
860,Casual Browser
861,Casual Browser
862,Category Explorer
863,Category Explorer
864,Casual Browser
865,Category Explorer
866,Reviewer / Researcher
867,Casual Browser
868,Routine Replenisher
869,Routine Replenisher
870,Category Explorer
871,Ingredient-Conscious
872,Lapsed / Winback
873,Routine Replenisher
874,Deal Hunter
875,Lapsed / Winback
876,Casual Browser
877,Casual Browser
878,Casual Browser
879,Deal Hunter
880,Ingredient-Conscious
881,Casual Browser
882,Casual Browser
883,Lapsed / Winback
884,Deal Hunter
885,Casual Browser
886,Premium Power Shopper
887,Deal Hunter
888,Category Explorer
889,Casual Browser
890,Routine Replenisher
891,Premium Power Shopper
892,Casual Browser
893,Ingredient-Conscious
894,Casual Browser
895,Category Explorer
896,Deal Hunter
897,Reviewer / Researcher
898,Reviewer / Researcher
899,Casual Browser
900,Category Explorer
901,Routine Replenisher
902,Reviewer / Researcher
903,Category Explorer
904,Deal Hunter
905,Casual Browser
906,Category Explorer
907,Deal Hunter
908,Category Explorer
909,Category Explorer
910,Routine Replenisher
911,Category Explorer
912,Routine Replenisher
913,Deal Hunter
914,Casual Browser
915,Casual Browser
916,Casual Browser
917,Reviewer / Researcher
918,Casual Browser
919,Casual Browser
920,Premium Power Shopper
921,Casual Browser
922,Routine Replenisher
923,Premium Power Shopper
924,Deal Hunter
925,Category Explorer
926,Deal Hunter
927,Casual Browser
928,Routine Replenisher
929,Ingredient-Conscious
930,Category Explorer
931,Category Explorer
932,Casual Browser
933,Casual Browser
934,Category Explorer
935,Routine Replenisher
936,Casual Browser
937,Deal Hunter
938,Routine Replenisher
939,Reviewer / Researcher
940,Premium Power Shopper
941,Routine Replenisher
942,Casual Browser
943,Routine Replenisher
944,Category Explorer
945,Category Explorer
946,Routine Replenisher
947,Routine Replenisher
948,Deal Hunter
949,Deal Hunter
950,Routine Replenisher
951,Routine Replenisher
952,Deal Hunter
953,Casual Browser
954,Routine Replenisher
955,Deal Hunter
956,Casual Browser
957,Reviewer / Researcher
958,Routine Replenisher
959,Deal Hunter
960,Casual Browser
961,Casual Browser
962,Category Explorer
963,Ingredient-Conscious
964,Deal Hunter
965,Casual Browser
966,Category Explorer
967,Casual Browser
968,Routine Replenisher
969,Ingredient-Conscious
970,Category Explorer
971,Reviewer / Researcher
972,Ingredient-Conscious
973,Routine Replenisher
974,Reviewer / Researcher
975,Routine Replenisher
976,Routine Replenisher
977,Casual Browser
978,Routine Replenisher
979,Ingredient-Conscious
980,Category Explorer
981,Routine Replenisher
982,Reviewer / Researcher
983,Deal Hunter
984,Routine Replenisher
985,Casual Browser
986,Category Explorer
987,Routine Replenisher
988,Lapsed / Winback
989,Ingredient-Conscious
990,Casual Browser
991,Routine Replenisher
992,Reviewer / Researcher
993,Routine Replenisher
994,Category Explorer
995,Reviewer / Researcher
996,Lapsed / Winback
997,Deal Hunter
998,Deal Hunter
999,Deal Hunter
1000,Reviewer / Researcher
1001,Deal Hunter
1002,Casual Browser
1003,Casual Browser
1004,Category Explorer
1005,Lapsed / Winback
1006,Category Explorer
1007,Lapsed / Winback
1008,Reviewer / Researcher
1009,Routine Replenisher
1010,Deal Hunter
1011,Routine Replenisher
1012,Routine Replenisher
1013,Routine Replenisher
1014,Reviewer / Researcher
1015,Routine Replenisher
1016,Routine Replenisher
1017,Deal Hunter
1018,Casual Browser
1019,Routine Replenisher
1020,Reviewer / Researcher
1021,Category Explorer
1022,Casual Browser
1023,Category Explorer
1024,Ingredient-Conscious
1025,Category Explorer
1026,Casual Browser
1027,Lapsed / Winback
1028,Routine Replenisher
1029,Deal Hunter
1030,Deal Hunter
1031,Reviewer / Researcher
1032,Deal Hunter
1033,Deal Hunter
1034,Deal Hunter
1035,Reviewer / Researcher
1036,Reviewer / Researcher
1037,Reviewer / Researcher
1038,Casual Browser
1039,Casual Browser
1040,Casual Browser
1041,Category Explorer
1042,Routine Replenisher
1043,Casual Browser
1044,Routine Replenisher
1045,Category Explorer
1046,Routine Replenisher
1047,Ingredient-Conscious
1048,Ingredient-Conscious
1049,Category Explorer
1050,Reviewer / Researcher
1051,Deal Hunter
1052,Casual Browser
1053,Routine Replenisher
1054,Casual Browser
1055,Routine Replenisher
1056,Category Explorer
1057,Casual Browser
1058,Lapsed / Winback
1059,Routine Replenisher
1060,Routine Replenisher
1061,Routine Replenisher
1062,Casual Browser
1063,Ingredient-Conscious
1064,Casual Browser
1065,Category Explorer
1066,Routine Replenisher
1067,Category Explorer
1068,Routine Replenisher
1069,Reviewer / Researcher
1070,Routine Replenisher
1071,Category Explorer
1072,Casual Browser
1073,Routine Replenisher
1074,Casual Browser
1075,Deal Hunter
1076,Category Explorer
1077,Deal Hunter
1078,Ingredient-Conscious
1079,Deal Hunter
1080,Lapsed / Winback
1081,Reviewer / Researcher
1082,Deal Hunter
1083,Routine Replenisher
1084,Category Explorer
1085,Deal Hunter
1086,Deal Hunter
1087,Reviewer / Researcher
1088,Routine Replenisher
1089,Casual Browser
1090,Ingredient-Conscious
1091,Deal Hunter
1092,Ingredient-Conscious
1093,Deal Hunter
1094,Brand Loyalist
1095,Category Explorer
1096,Routine Replenisher
1097,Deal Hunter
1098,Deal Hunter
1099,Casual Browser
1100,Ingredient-Conscious
1101,Category Explorer
1102,Casual Browser
1103,Category Explorer
1104,Casual Browser
1105,Routine Replenisher
1106,Casual Browser
1107,Casual Browser
1108,Routine Replenisher
1109,Reviewer / Researcher
1110,Casual Browser
1111,Category Explorer
1112,Casual Browser
1113,Reviewer / Researcher
1114,Category Explorer
1115,Deal Hunter
1116,Lapsed / Winback
1117,Casual Browser
1118,Casual Browser
1119,Deal Hunter
1120,Ingredient-Conscious
1121,Category Explorer
1122,Deal Hunter
1123,Casual Browser
1124,Casual Browser
1125,Lapsed / Winback
1126,Lapsed / Winback
1127,Casual Browser
1128,Casual Browser
1129,Routine Replenisher
1130,Ingredient-Conscious
1131,Routine Replenisher
1132,Deal Hunter
1133,Lapsed / Winback
1134,Deal Hunter
1135,Category Explorer
1136,Deal Hunter
1137,Deal Hunter
1138,Routine Replenisher
1139,Category Explorer
1140,Category Explorer
1141,Casual Browser
1142,Category Explorer
1143,Reviewer / Researcher
1144,Casual Browser
1145,Category Explorer
1146,Deal Hunter
1147,Casual Browser
1148,Category Explorer
1149,Category Explorer
1150,Casual Browser
1151,Reviewer / Researcher
1152,Casual Browser
1153,Ingredient-Conscious
1154,Deal Hunter
1155,Category Explorer
1156,Deal Hunter
1157,Casual Browser
1158,Deal Hunter
1159,Deal Hunter
1160,Deal Hunter
1161,Deal Hunter
1162,Ingredient-Conscious
1163,Category Explorer
1164,Category Explorer
1165,Deal Hunter
1166,Routine Replenisher
1167,Deal Hunter
1168,Deal Hunter
1169,Ingredient-Conscious
1170,Deal Hunter
1171,Casual Browser
1172,Deal Hunter
1173,Category Explorer
1174,Routine Replenisher
1175,Category Explorer
1176,Reviewer / Researcher
1177,Routine Replenisher
1178,Casual Browser
1179,Casual Browser
1180,Routine Replenisher
1181,Deal Hunter
1182,Casual Browser
1183,Routine Replenisher
1184,Ingredient-Conscious
1185,Reviewer / Researcher
1186,Routine Replenisher
1187,Routine Replenisher
1188,Ingredient-Conscious
1189,Routine Replenisher
1190,Category Explorer
1191,Deal Hunter
1192,Deal Hunter
1193,Deal Hunter
1194,Casual Browser
1195,Reviewer / Researcher
1196,Deal Hunter
1197,Casual Browser
1198,Category Explorer
1199,Casual Browser
1200,Deal Hunter
1201,Routine Replenisher
1202,Routine Replenisher
1203,Category Explorer
1204,Category Explorer
1205,Category Explorer
1206,Category Explorer
1207,Routine Replenisher
1208,Category Explorer
1209,Routine Replenisher
1210,Casual Browser
1211,Casual Browser
1212,Casual Browser
1213,Reviewer / Researcher
1214,Deal Hunter
1215,Category Explorer
1216,Routine Replenisher
1217,Deal Hunter
1218,Category Explorer
1219,Routine Replenisher
1220,Reviewer / Researcher
1221,Casual Browser
1222,Reviewer / Researcher
1223,Category Explorer
1224,Casual Browser
1225,Ingredient-Conscious
1226,Premium Power Shopper
1227,Routine Replenisher
1228,Routine Replenisher
1229,Deal Hunter
1230,Deal Hunter
1231,Deal Hunter
1232,Deal Hunter
1233,Routine Replenisher
1234,Ingredient-Conscious
1235,Casual Browser
1236,Deal Hunter
1237,Category Explorer
1238,Reviewer / Researcher
1239,Lapsed / Winback
1240,Casual Browser
1241,Casual Browser
1242,Casual Browser
1243,Routine Replenisher
1244,Routine Replenisher
1245,Casual Browser
1246,Ingredient-Conscious
1247,Ingredient-Conscious
1248,Lapsed / Winback
1249,Category Explorer
1250,Category Explorer
1251,Category Explorer
1252,Lapsed / Winback
1253,Routine Replenisher
1254,Routine Replenisher
1255,Casual Browser
1256,Routine Replenisher
1257,Category Explorer
1258,Casual Browser
1259,Casual Browser
1260,Casual Browser
1261,Deal Hunter
1262,Ingredient-Conscious
1263,Routine Replenisher
1264,Routine Replenisher
1265,Routine Replenisher
1266,Lapsed / Winback
1267,Routine Replenisher
1268,Deal Hunter
1269,Ingredient-Conscious
1270,Category Explorer
1271,Lapsed / Winback
1272,Category Explorer
1273,Category Explorer
1274,Routine Replenisher
1275,Category Explorer
1276,Category Explorer
1277,Deal Hunter
1278,Deal Hunter
1279,Casual Browser
1280,Reviewer / Researcher
1281,Category Explorer
1282,Deal Hunter
1283,Category Explorer
1284,Deal Hunter
1285,Category Explorer
1286,Category Explorer
1287,Deal Hunter
1288,Deal Hunter
1289,Casual Browser
1290,Lapsed / Winback
1291,Reviewer / Researcher
1292,Category Explorer
1293,Casual Browser
1294,Lapsed / Winback
1295,Routine Replenisher
1296,Casual Browser
1297,Ingredient-Conscious
1298,Lapsed / Winback
1299,Casual Browser
1300,Reviewer / Researcher
1301,Deal Hunter
1302,Routine Replenisher
1303,Casual Browser
1304,Casual Browser
1305,Premium Power Shopper
1306,Category Explorer
1307,Casual Browser
1308,Casual Browser
1309,Category Explorer
1310,Casual Browser
1311,Deal Hunter
1312,Deal Hunter
1313,Routine Replenisher
1314,Ingredient-Conscious
1315,Routine Replenisher
1316,Casual Browser
1317,Routine Replenisher
1318,Ingredient-Conscious
1319,Lapsed / Winback
1320,Casual Browser
1321,Routine Replenisher
1322,Routine Replenisher
1323,Premium Power Shopper
1324,Deal Hunter
1325,Category Explorer
1326,Deal Hunter
1327,Premium Power Shopper
1328,Casual Browser
1329,Routine Replenisher
1330,Deal Hunter
1331,Casual Browser
1332,Casual Browser
1333,Routine Replenisher
1334,Deal Hunter
1335,Routine Replenisher
1336,Category Explorer
1337,Routine Replenisher
1338,Casual Browser
1339,Deal Hunter
1340,Category Explorer
1341,Ingredient-Conscious
1342,Casual Browser
1343,Category Explorer
1344,Casual Browser
1345,Casual Browser
1346,Routine Replenisher
1347,Ingredient-Conscious
1348,Routine Replenisher
1349,Category Explorer
1350,Routine Replenisher
1351,Casual Browser
1352,Routine Replenisher
1353,Casual Browser
1354,Routine Replenisher
1355,Category Explorer
1356,Deal Hunter
1357,Casual Browser
1358,Category Explorer
1359,Deal Hunter
1360,Casual Browser
1361,Deal Hunter
1362,Casual Browser
1363,Category Explorer
1364,Casual Browser
1365,Reviewer / Researcher
1366,Deal Hunter
1367,Casual Browser
1368,Casual Browser
1369,Ingredient-Conscious
1370,Deal Hunter
1371,Category Explorer
1372,Casual Browser
1373,Routine Replenisher
1374,Casual Browser
1375,Casual Browser
1376,Casual Browser
1377,Category Explorer
1378,Casual Browser
1379,Ingredient-Conscious
1380,Premium Power Shopper
1381,Routine Replenisher
1382,Ingredient-Conscious
1383,Casual Browser
1384,Brand Loyalist
1385,Deal Hunter
1386,Casual Browser
1387,Casual Browser
1388,Reviewer / Researcher
1389,Deal Hunter
1390,Reviewer / Researcher
1391,Deal Hunter
1392,Casual Browser
1393,Casual Browser
1394,Reviewer / Researcher
1395,Lapsed / Winback
1396,Ingredient-Conscious
1397,Casual Browser
1398,Routine Replenisher
1399,Casual Browser
1400,Casual Browser
1401,Routine Replenisher
1402,Category Explorer
1403,Deal Hunter
1404,Category Explorer
1405,Casual Browser
1406,Routine Replenisher
1407,Reviewer / Researcher
1408,Deal Hunter
1409,Category Explorer
1410,Routine Replenisher
1411,Routine Replenisher
1412,Routine Replenisher
1413,Casual Browser
1414,Category Explorer
1415,Reviewer / Researcher
1416,Brand Loyalist
1417,Casual Browser
1418,Routine Replenisher
1419,Routine Replenisher
1420,Routine Replenisher
1421,Ingredient-Conscious
1422,Routine Replenisher
1423,Casual Browser
1424,Casual Browser
1425,Routine Replenisher
1426,Casual Browser
1427,Category Explorer
1428,Category Explorer
1429,Reviewer / Researcher
1430,Routine Replenisher
1431,Casual Browser
1432,Routine Replenisher
1433,Deal Hunter
1434,Routine Replenisher
1435,Category Explorer
1436,Brand Loyalist
1437,Casual Browser
1438,Routine Replenisher
1439,Ingredient-Conscious
1440,Routine Replenisher
1441,Casual Browser
1442,Lapsed / Winback
1443,Reviewer / Researcher
1444,Casual Browser
1445,Casual Browser
1446,Deal Hunter
1447,Deal Hunter
1448,Routine Replenisher
1449,Deal Hunter
1450,Lapsed / Winback
1451,Deal Hunter
1452,Reviewer / Researcher
1453,Casual Browser
1454,Routine Replenisher
1455,Category Explorer
1456,Deal Hunter
1457,Ingredient-Conscious
1458,Reviewer / Researcher
1459,Category Explorer
1460,Casual Browser
1461,Ingredient-Conscious
1462,Routine Replenisher
1463,Routine Replenisher
1464,Category Explorer
1465,Ingredient-Conscious
1466,Routine Replenisher
1467,Category Explorer
1468,Ingredient-Conscious
1469,Deal Hunter
1470,Casual Browser
1471,Casual Browser
1472,Category Explorer
1473,Category Explorer
1474,Deal Hunter
1475,Category Explorer
1476,Category Explorer
1477,Casual Browser
1478,Lapsed / Winback
1479,Routine Replenisher
1480,Casual Browser
1481,Routine Replenisher
1482,Premium Power Shopper
1483,Ingredient-Conscious
1484,Category Explorer
1485,Casual Browser
1486,Premium Power Shopper
1487,Category Explorer
1488,Routine Replenisher
1489,Casual Browser
1490,Ingredient-Conscious
1491,Lapsed / Winback
1492,Casual Browser
1493,Reviewer / Researcher
1494,Routine Replenisher
1495,Routine Replenisher
1496,Routine Replenisher
1497,Reviewer / Researcher
1498,Category Explorer
1499,Casual Browser
1500,Routine Replenisher
1501,Category Explorer
1502,Deal Hunter
1503,Reviewer / Researcher
1504,Casual Browser
1505,Lapsed / Winback
1506,Casual Browser
1507,Deal Hunter
1508,Lapsed / Winback
1509,Casual Browser
1510,Reviewer / Researcher
1511,Reviewer / Researcher
1512,Deal Hunter
1513,Routine Replenisher
1514,Casual Browser
1515,Category Explorer
1516,Casual Browser
1517,Category Explorer
1518,Reviewer / Researcher
1519,Casual Browser
1520,Routine Replenisher
1521,Category Explorer
1522,Lapsed / Winback
1523,Ingredient-Conscious
1524,Routine Replenisher
1525,Routine Replenisher
1526,Routine Replenisher
1527,Reviewer / Researcher
1528,Lapsed / Winback
1529,Category Explorer
1530,Lapsed / Winback
1531,Ingredient-Conscious
1532,Category Explorer
1533,Routine Replenisher
1534,Casual Browser
1535,Category Explorer
1536,Ingredient-Conscious
1537,Routine Replenisher
1538,Reviewer / Researcher
1539,Casual Browser
1540,Casual Browser
1541,Deal Hunter
1542,Casual Browser
1543,Routine Replenisher
1544,Reviewer / Researcher
1545,Reviewer / Researcher
1546,Lapsed / Winback
1547,Routine Replenisher
1548,Routine Replenisher
1549,Casual Browser
1550,Deal Hunter
1551,Routine Replenisher
1552,Casual Browser
1553,Category Explorer
1554,Routine Replenisher
1555,Deal Hunter
1556,Deal Hunter
1557,Category Explorer
1558,Premium Power Shopper
1559,Casual Browser
1560,Casual Browser
1561,Routine Replenisher
1562,Casual Browser
1563,Ingredient-Conscious
1564,Routine Replenisher
1565,Routine Replenisher
1566,Casual Browser
1567,Deal Hunter
1568,Deal Hunter
1569,Reviewer / Researcher
1570,Category Explorer
1571,Casual Browser
1572,Deal Hunter
1573,Casual Browser
1574,Category Explorer
1575,Deal Hunter
1576,Deal Hunter
1577,Routine Replenisher
1578,Routine Replenisher
1579,Routine Replenisher
1580,Casual Browser
1581,Routine Replenisher
1582,Category Explorer
1583,Deal Hunter
1584,Reviewer / Researcher
1585,Routine Replenisher
1586,Routine Replenisher
1587,Casual Browser
1588,Routine Replenisher
1589,Ingredient-Conscious
1590,Ingredient-Conscious
1591,Reviewer / Researcher
1592,Deal Hunter
1593,Deal Hunter
1594,Category Explorer
1595,Lapsed / Winback
1596,Casual Browser
1597,Category Explorer
1598,Deal Hunter
1599,Category Explorer
1600,Casual Browser
1601,Category Explorer
1602,Premium Power Shopper
1603,Deal Hunter
1604,Routine Replenisher
1605,Category Explorer
1606,Casual Browser
1607,Casual Browser
1608,Routine Replenisher
1609,Deal Hunter
1610,Lapsed / Winback
1611,Routine Replenisher
1612,Deal Hunter
1613,Casual Browser
1614,Ingredient-Conscious
1615,Category Explorer
1616,Casual Browser
1617,Lapsed / Winback
1618,Deal Hunter
1619,Casual Browser
1620,Deal Hunter
1621,Lapsed / Winback
1622,Ingredient-Conscious
1623,Routine Replenisher
1624,Lapsed / Winback
1625,Casual Browser
1626,Category Explorer
1627,Casual Browser
1628,Reviewer / Researcher
1629,Casual Browser
1630,Deal Hunter
1631,Routine Replenisher
1632,Deal Hunter
1633,Deal Hunter
1634,Deal Hunter
1635,Reviewer / Researcher
1636,Ingredient-Conscious
1637,Reviewer / Researcher
1638,Deal Hunter
1639,Casual Browser
1640,Reviewer / Researcher
1641,Reviewer / Researcher
1642,Deal Hunter
1643,Ingredient-Conscious
1644,Routine Replenisher
1645,Ingredient-Conscious
1646,Ingredient-Conscious
1647,Deal Hunter
1648,Deal Hunter
1649,Routine Replenisher
1650,Category Explorer
1651,Deal Hunter
1652,Category Explorer
1653,Routine Replenisher
1654,Casual Browser
1655,Routine Replenisher
1656,Reviewer / Researcher
1657,Casual Browser
1658,Deal Hunter
1659,Reviewer / Researcher
1660,Casual Browser
1661,Routine Replenisher
1662,Ingredient-Conscious
1663,Deal Hunter
1664,Casual Browser
1665,Casual Browser
1666,Casual Browser
1667,Lapsed / Winback
1668,Ingredient-Conscious
1669,Category Explorer
1670,Deal Hunter
1671,Reviewer / Researcher
1672,Lapsed / Winback
1673,Category Explorer
1674,Category Explorer
1675,Routine Replenisher
1676,Category Explorer
1677,Routine Replenisher
